seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
3,false_positive_0p0025,fabrid_macro,0.2857142857142857,0.0,0.0004154007336994277,0.1661602934797711,0.0
3,false_positive_0p0025,fabrid_cvar,0.2857142857142857,0.0,0.000632840428264644,0.2531361713058576,0.0
3,false_positive_0p0025,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0004031726057442968,0.16126904229771874,0.0
3,false_positive_0p0025,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.0004480090749131102,0.17920362996524408,0.0
3,false_positive_0p0025,fabrid_macro_no_rate_minimization,0.2857142857142857,0.0,0.0005227872766684657,0.2091149106673863,0.0
3,false_positive_0p0025,common_rate_macro,0.42857142857142855,0.0,0.0020819070107553845,0.8327628043021538,0.0
3,false_positive_0p0025,pooled_shared,0.9999883362881403,0.9999183540169824,0.003628831556674838,1.4515326226699352,0.0
3,false_positive_0p0025,eq_fpr_matched_macro,0.5714285714285714,0.0,0.002630513550145334,1.0522054200581334,0.0
3,false_positive_0p0025,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.002720186488482961,1.0880745953931843,0.0
3,false_positive_0p005,eq_fpr,0.8571140866536033,0.0,0.008008040151082066,1.6016080302164133,0.0
3,false_positive_0p005,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.0008152085303420615,0.0
3,false_positive_0p005,fabrid_macro,0.2857142857142857,0.0,0.0011849854316116288,0.23699708632232575,0.0
3,false_positive_0p005,fabrid_cvar,0.42857142857142855,0.0,0.002274244180617468,0.4548488361234936,0.0
3,false_positive_0p005,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0009127160020635851,0.18254320041271702,0.0
3,false_positive_0p005,fabrid_cvar_finite_safe,0.4285605424403595,0.0,0.0011777965783194952,0.23555931566389904,0.0
3,false_positive_0p005,fabrid_macro_no_rate_minimization,0.42857142857142855,0.0,0.003988923433713982,0.7977846867427965,0.0
3,false_positive_0p005,common_rate_macro,0.8571140866536033,0.0,0.008008040151082066,1.6016080302164133,0.0
3,false_positive_0p005,pooled_shared,0.9999891138689311,0.9999237970825169,0.0056705331860156406,1.134106637203128,0.0
3,false_positive_0p005,eq_fpr_matched_macro,0.5714285714285714,0.0,0.004568402385207525,0.9136804770415049,0.0
3,false_positive_0p005,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.006932138202736623,1.3864276405473246,0.0
3,false_positive_0p010,eq_fpr,1.0,1.0,0.015024925419323137,1.5024925419323136,0.0
3,false_positive_0p010,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.00040760426517103075,0.0
3,false_positive_0p010,fabrid_macro,0.5714285714285714,0.0,0.005533102918256247,0.5533102918256246,0.0
3,false_positive_0p010,fabrid_cvar,0.5714285714285714,0.0,0.02235595452451307,2.235595452451307,0.0
3,false_positive_0p010,fabrid_macro_finite_safe,0.5714176852975024,0.0,0.004055071775846523,0.40550717758465227,0.0
3,false_positive_0p010,fabrid_cvar_finite_safe,0.5714285714285714,0.0,0.02025891141407171,2.025891141407171,0.0
3,false_positive_0p010,fabrid_macro_no_rate_minimization,0.5714285714285714,0.0,0.02356256844234928,2.356256844234928,0.0
3,false_positive_0p010,common_rate_macro,1.0,1.0,0.015024925419323137,1.5024925419323136,0.0
3,false_positive_0p010,pooled_shared,0.9999961120960468,0.9999727846723274,0.009220528441000037,0.9220528441000037,0.0
3,false_positive_0p010,eq_fpr_matched_macro,0.8571428571428571,0.0,0.011345638594636859,1.1345638594636858,0.0
3,false_positive_0p010,eq_fpr_matched_cvar,1.0,1.0,0.01220001821436056,1.220001821436056,0.0
3,false_positive_0p020,eq_fpr,1.0,1.0,0.04012154369239609,2.006077184619804,0.0
3,false_positive_0p020,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.00020380213258551537,0.0
3,false_positive_0p020,fabrid_macro,0.7142857142857143,0.0,0.03213622148765839,1.6068110743829196,0.0
3,false_positive_0p020,fabrid_cvar,0.7142857142857143,0.0,0.03364798735911946,1.682399367955973,0.0
3,false_positive_0p020,fabrid_macro_finite_safe,0.7142857142857143,0.0,0.03091662465870551,1.5458312329352755,0.0
3,false_positive_0p020,fabrid_cvar_finite_safe,0.7142857142857143,0.0,0.03114865271713013,1.5574326358565065,0.0
