dataset_id,seed,budget_id,target_rate,client_id,false_alert_events_per_hour,attacked_stream_events_per_hour,attack_event_recall,attack_event_miss_rate,mean_time_to_detect,median_time_to_detect,percentile_90_time_to_detect,alarm_duty_fraction
gotham,3,false_positive_0p0025,0.0025,02:42:c2:7a:05:00,0.0,0.05045999719423911,1.0,0.0,337.84441018104553,337.84441018104553,337.84441018104553,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:e8:56:10:00,0.0,0.020184620125068418,1.0,0.0,348.7794919013977,348.7794919013977,348.7794919013977,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,360.9315028190613,360.9315028190613,360.9315028190613,0.0
gotham,3,false_positive_0p0025,0.0025,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566211323463786
gotham,3,false_positive_0p0025,0.0025,0c:03:36:87:00:00,0.011371857841383764,0.0833936241701476,1.0,0.0,0.0,0.0,0.0,9.072097170472093e-6
gotham,3,false_positive_0p0025,0.0025,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p0025,0.0025,0c:bc:fa:c1:00:00,0.04526690552519276,0.49416371865002096,1.0,0.0,0.0,0.0,0.0,6.67077362805744e-6
gotham,3,false_positive_0p0025,0.0025,0c:c5:dc:e9:00:00,27.326569891089246,27.326569891089246,0.0,1.0,0.0,0.0,0.0,0.0006934167345291802
gotham,3,false_positive_0p005,0.005,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:2e:ae:e1:00,0.0,0.10617039994019889,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:3a:fa:55:00,0.0037722310307650104,0.08676131370759524,1.0,0.0,0.0,0.0,0.0,5.238650406799789e-6
gotham,3,false_positive_0p005,0.005,02:42:51:3c:2f:00,0.0,0.03027690853398887,1.0,0.0,337.97203397750854,337.97203397750854,337.97203397750854,0.0
gotham,3,false_positive_0p005,0.005,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:78:54:1c:00,0.0,0.01009241011453387,1.0,0.0,341.53757095336914,341.53757095336914,341.53757095336914,0.0
gotham,3,false_positive_0p005,0.005,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:8d:87:6d:00,0.0,0.04037058000817888,1.0,0.0,372.93162298202515,372.93162298202515,372.93162298202515,0.0
gotham,3,false_positive_0p005,0.005,02:42:a9:11:53:00,0.9585862428577664,1.0191285318803622,1.0,0.0,0.0,0.0,0.0,0.00018833506745398172
gotham,3,false_positive_0p005,0.005,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021324423817499542
gotham,3,false_positive_0p005,0.005,02:42:c1:b7:72:00,0.0,0.02018679049481543,1.0,0.0,397.3609459400177,397.3609459400177,397.3609459400177,0.0
gotham,3,false_positive_0p005,0.005,02:42:c2:7a:05:00,0.0,0.05045999719423911,1.0,0.0,337.84441018104553,337.84441018104553,337.84441018104553,0.0
gotham,3,false_positive_0p005,0.005,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:e8:56:10:00,0.0,0.020184620125068418,1.0,0.0,348.7794919013977,348.7794919013977,348.7794919013977,0.0
gotham,3,false_positive_0p005,0.005,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,360.9315028190613,360.9315028190613,360.9315028190613,0.0
gotham,3,false_positive_0p005,0.005,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,3,false_positive_0p005,0.005,0c:03:36:87:00:00,0.03790619280461255,0.10992795913337639,1.0,0.0,0.0,0.0,0.0,6.590443040621226e-6
gotham,3,false_positive_0p005,0.005,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p005,0.005,0c:bc:fa:c1:00:00,0.4715302658874246,1.112811427494322,1.0,0.0,0.0,0.0,0.0,8.564327779037153e-6
gotham,3,false_positive_0p005,0.005,0c:c5:dc:e9:00:00,62.6626516468081,62.6626516468081,0.0,1.0,0.0,0.0,0.0,0.0010098183398292444
gotham,3,false_positive_0p010,0.01,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:2e:0b:c2:00,0.9444229538965436,0.9444229538965436,0.0,1.0,0.0,0.0,0.0,0.0005094689622243001
gotham,3,false_positive_0p010,0.01,02:42:2e:ae:e1:00,0.003791799997864246,0.10237859994233464,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,3,false_positive_0p010,0.01,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:3a:fa:55:00,0.0037722310307650104,0.08676131370759524,1.0,0.0,0.0,0.0,0.0,5.238650406799789e-6
gotham,3,false_positive_0p010,0.01,02:42:45:1f:36:00,0.944203279926533,0.944203279926533,0.0,1.0,0.0,0.0,0.0,0.0003415989693573055
gotham,3,false_positive_0p010,0.01,02:42:48:92:a3:00,0.944720205455275,0.944720205455275,0.0,1.0,0.0,0.0,0.0,0.0003663287456161299
gotham,3,false_positive_0p010,0.01,02:42:51:3c:2f:00,0.0,0.03027690853398887,1.0,0.0,337.97203397750854,337.97203397750854,337.97203397750854,0.0
gotham,3,false_positive_0p010,0.01,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:63:6b:70:00,0.47219943382854407,0.47219943382854407,0.0,1.0,0.0,0.0,0.0,0.000549618110052485
gotham,3,false_positive_0p010,0.01,02:42:78:54:1c:00,0.0,0.01009241011453387,1.0,0.0,341.53757095336914,341.53757095336914,341.53757095336914,0.0
gotham,3,false_positive_0p010,0.01,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:85:03:66:00,0.47223014817394293,0.47223014817394293,0.0,1.0,0.0,0.0,0.0,0.0005304835513775227
gotham,3,false_positive_0p010,0.01,02:42:8d:87:6d:00,0.0,0.04037058000817888,1.0,0.0,372.93162298202515,372.93162298202515,372.93162298202515,0.0
gotham,3,false_positive_0p010,0.01,02:42:8e:5a:86:00,0.9445526961520694,0.9445526961520694,0.0,1.0,0.0,0.0,0.0,0.00044672639303770583
gotham,3,false_positive_0p010,0.01,02:42:90:66:25:00,0.4716380602476021,0.4716380602476021,0.0,1.0,0.0,0.0,0.0,0.0005330602483596483
gotham,3,false_positive_0p010,0.01,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,3,false_positive_0p010,0.01,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021324423817499542
gotham,3,false_positive_0p010,0.01,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:c2:7a:05:00,0.0,0.05045999719423911,1.0,0.0,337.84441018104553,337.84441018104553,337.84441018104553,0.0
gotham,3,false_positive_0p010,0.01,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:c8:50:67:00,0.47196678022587635,0.47196678022587635,0.0,1.0,0.0,0.0,0.0,0.0003260847340858087
gotham,3,false_positive_0p010,0.01,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:d0:94:31:00,0.472227726621155,0.472227726621155,0.0,1.0,0.0,0.0,0.0,0.0005665207379077896
gotham,3,false_positive_0p010,0.01,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:de:09:03:00,0.4721112301476989,0.4721112301476989,0.0,1.0,0.0,0.0,0.0,0.0005174529226924834
gotham,3,false_positive_0p010,0.01,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:ea:da:fe:00,0.47266710573349535,0.47266710573349535,0.0,1.0,0.0,0.0,0.0,0.00045496818512279967
gotham,3,false_positive_0p010,0.01,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,360.9315028190613,360.9315028190613,360.9315028190613,0.0
gotham,3,false_positive_0p010,0.01,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,3,false_positive_0p010,0.01,0c:03:36:87:00:00,0.0833936241701476,0.15541539049891143,1.0,0.0,0.0,0.0,0.0,0.000010575966616048852
gotham,3,false_positive_0p010,0.01,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p010,0.01,0c:bc:fa:c1:00:00,1.380640618518379,1.806903978880611,1.0,0.0,0.0,0.0,0.0,0.000012152586357657542
gotham,3,false_positive_0p010,0.01,0c:c5:dc:e9:00:00,87.16233499743984,87.16233499743984,0.0,1.0,0.0,0.0,0.0,0.002218540075468102
gotham,3,false_positive_0p020,0.02,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:0b:0b:d7:00,0.9431769588034294,0.9431769588034294,0.0,1.0,0.0,0.0,0.0,0.000528215849956438
gotham,3,false_positive_0p020,0.02,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:2e:0b:c2:00,1.4166344308448156,1.4166344308448156,0.0,1.0,0.0,0.0,0.0,0.0004646069059058755
gotham,3,false_positive_0p020,0.02,02:42:2e:ae:e1:00,0.003791799997864246,0.10617039994019889,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,3,false_positive_0p020,0.02,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:3a:fa:55:00,0.0037722310307650104,0.08676131370759524,1.0,0.0,0.0,0.0,0.0,5.238650406799789e-6
gotham,3,false_positive_0p020,0.02,02:42:3c:e7:b0:00,2.831004382134173,2.831004382134173,0.0,1.0,0.0,0.0,0.0,0.00045716215573141805
gotham,3,false_positive_0p020,0.02,02:42:45:1f:36:00,2.3605081998163326,2.3605081998163326,0.0,1.0,0.0,0.0,0.0,0.0004091551961115441
gotham,3,false_positive_0p020,0.02,02:42:45:f3:74:00,0.0,0.020184511011947882,1.0,0.0,2.9261891841888428,2.9261891841888428,2.9261891841888428,0.0
gotham,3,false_positive_0p020,0.02,02:42:48:92:a3:00,5.1959611300040125,5.1959611300040125,0.0,1.0,0.0,0.0,0.0,0.00037752400371763586
gotham,3,false_positive_0p020,0.02,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:56:ac:61:00,2.3636049817322466,2.3636049817322466,0.0,1.0,0.0,0.0,0.0,0.0004429386452342038
gotham,3,false_positive_0p020,0.02,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:61:b7:bc:00,0.47160590549370973,0.47160590549370973,0.0,1.0,0.0,0.0,0.0,0.0004536818635556316
gotham,3,false_positive_0p020,0.02,02:42:63:6b:70:00,2.833196602971264,2.833196602971264,0.0,1.0,0.0,0.0,0.0,0.00048499453120425646
gotham,3,false_positive_0p020,0.02,02:42:73:ad:39:00,1.4165252219966402,1.4165252219966402,0.0,1.0,0.0,0.0,0.0,0.00046132890983728537
gotham,3,false_positive_0p020,0.02,02:42:75:96:a3:00,0.9432514872419117,0.9432514872419117,0.0,1.0,0.0,0.0,0.0,0.0003394061021771074
gotham,3,false_positive_0p020,0.02,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:7a:77:08:00,0.943273392147605,0.943273392147605,0.0,1.0,0.0,0.0,0.0,0.00042498840957426226
gotham,3,false_positive_0p020,0.02,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:85:03:66:00,1.416690444521829,1.416690444521829,0.0,1.0,0.0,0.0,0.0,0.0004728830547978474
gotham,3,false_positive_0p020,0.02,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:8e:5a:86:00,0.9445526961520694,0.9445526961520694,0.0,1.0,0.0,0.0,0.0,0.00044672639303770583
gotham,3,false_positive_0p020,0.02,02:42:90:66:25:00,1.4149141807428063,1.4149141807428063,0.0,1.0,0.0,0.0,0.0,0.0005395550260311424
gotham,3,false_positive_0p020,0.02,02:42:98:66:68:00,0.9432467179828534,0.9432467179828534,0.0,1.0,0.0,0.0,0.0,0.0003943990259603304
gotham,3,false_positive_0p020,0.02,02:42:a0:64:db:00,1.4162152943078554,1.4162152943078554,0.0,1.0,0.0,0.0,0.0,0.0005851183216102203
gotham,3,false_positive_0p020,0.02,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,3,false_positive_0p020,0.02,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021327110948953308
gotham,3,false_positive_0p020,0.02,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c2:48:f9:00,0.47159946927451907,0.47159946927451907,0.0,1.0,0.0,0.0,0.0,0.00044821349271809976
gotham,3,false_positive_0p020,0.02,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:c8:50:67:00,0.9439335604517527,0.9439335604517527,0.0,1.0,0.0,0.0,0.0,0.0006471278033482772
gotham,3,false_positive_0p020,0.02,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:d0:94:31:00,2.83336635972693,2.83336635972693,0.0,1.0,0.0,0.0,0.0,0.000545483455824917
gotham,3,false_positive_0p020,0.02,02:42:d4:9f:bb:00,1.8896367148863171,1.8896367148863171,0.0,1.0,0.0,0.0,0.0,0.00036125115449769896
gotham,3,false_positive_0p020,0.02,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:de:09:03:00,1.4163336904430968,1.4163336904430968,0.0,1.0,0.0,0.0,0.0,0.0004434638204516869
gotham,3,false_positive_0p020,0.02,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:ea:da:fe:00,1.418001317200486,1.418001317200486,0.0,1.0,0.0,0.0,0.0,0.0004732296380746174
gotham,3,false_positive_0p020,0.02,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,40.90248489379883,40.90248489379883,40.90248489379883,0.0
gotham,3,false_positive_0p020,0.02,02:42:f3:0f:05:00,0.47161455691965065,0.47161455691965065,0.0,1.0,0.0,0.0,0.0,0.0005294266490014182
gotham,3,false_positive_0p020,0.02,02:42:f3:95:27:00,0.9432226460090997,0.9432226460090997,0.0,1.0,0.0,0.0,0.0,0.00035420492508033525
gotham,3,false_positive_0p020,0.02,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,3,false_positive_0p020,0.02,02:42:fe:ae:87:00,0.943254284198103,0.943254284198103,0.0,1.0,0.0,0.0,0.0,0.0005420676577744489
gotham,3,false_positive_0p020,0.02,0c:03:36:87:00:00,0.09855610129199262,0.17057786762075647,1.0,0.0,0.0,0.0,0.0,0.000010902490125476913
gotham,3,false_positive_0p020,0.02,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,3,false_positive_0p020,0.02,0c:bc:fa:c1:00:00,1.3466904393744845,1.769181557609617,1.0,0.0,0.0,0.0,0.0,0.00001906287306593849
gotham,3,false_positive_0p020,0.02,0c:c5:dc:e9:00:00,32.980342972004266,32.980342972004266,0.0,1.0,0.0,0.0,0.0,0.011994908880664101
gotham,4,false_positive_0p001,0.001,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:3a:fa:55:00,0.022633386184590064,0.45643995472256627,1.0,0.0,0.0,0.0,0.0,0.0008054103215666943
gotham,4,false_positive_0p001,0.001,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:a9:11:53:00,0.7466882312786812,0.807230520301277,1.0,0.0,0.0,0.0,0.0,9.784386998475163e-6
gotham,4,false_positive_0p001,0.001,02:42:c0:ac:38:00,1.959333685207001,1.969433343378171,1.0,0.0,0.0,0.0,0.0,9.817131147623307e-6
gotham,4,false_positive_0p001,0.001,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,4,false_positive_0p001,0.001,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
